1027292.1	strain	2|1239|91061|1385|186818|1569|759851|1027292.1	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Sporosarcina|Sporosarcina newyorkensis|Sporosarcina newyorkensis 2681	0.17703	1027292.1	1027292
1736311.0	strain	2|201174|1760|85006|85023|2034|1736311|1736311.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Curtobacterium|Curtobacterium sp. Leaf261|Curtobacterium sp. Leaf261 unknown strain	0.17568	1736311.0	1736311
1305617.1	strain	2|976|200643|171549|171551|836|393921|1305617.1	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas crevioricanis|Porphyromonas crevioricanis JCM 15906	0.17552	1305617.1	1305617
39498.0	strain	2|1239|186801|186802|186804|1913599|39498|39498.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptoanaerobacter|[Eubacterium] yurii|[Eubacterium] yurii unknown strain	0.1457	39498.0	39498
1736459.0	strain	2|201174|1760|85006|85016|1707|1736459|1736459.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root137|Cellulomonas sp. Root137 unknown strain	0.13484	1736459.0	1736459
1736411.0	strain	2|1239|91061|1385|186822|44249|1736411|1736411.0	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. Soil787|Paenibacillus sp. Soil787 unknown strain	0.11009	1736411.0	1736411
1926599.0	strain	2|1239|186801|186802|543347|178898|1926599|1926599.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella sp. ULO1|Carboxydocella sp. ULO1 unknown strain	0.10804	1926599.0	1926599
1736536.0	strain	2|1224|28216|80840|80864|34072|1736536|1736536.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. Root434|Variovorax sp. Root434 unknown strain	0.10777	1736536.0	1736536
1926600.0	strain	2|1239|186801|186802|543347|178898|1926600|1926600.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella sp. JDF658|Carboxydocella sp. JDF658 unknown strain	0.1009	1926600.0	1926600
1736324.0	strain	2|201174|1760|85009|85015|2040|1736324|1736324.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf289|Aeromicrobium sp. Leaf289 unknown strain	0.10062	1736324.0	1736324
561061.0	strain	2|976|117747|200666|84566|28453|561061|561061.0	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium psychroaquaticum|Sphingobacterium psychroaquaticum unknown strain	0.09811	561061.0	561061
1736472.0	strain	2|1224|28216|80840|75682|149698|1736472|1736472.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. Root1485|Massilia sp. Root1485 unknown strain	0.09633	1736472.0	1736472
1736289.0	strain	2|976|117743|200644|49546|59732|1736289|1736289.0	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium sp. Leaf180|Chryseobacterium sp. Leaf180 unknown strain	0.08416	1736289.0	1736289
1121266.1	strain	2|1239|186801|186802|31979|166484|166485|1121266.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Caminicella|Caminicella sporogenes|Caminicella sporogenes DSM 14501	0.08367	1121266.1	1121266
445973.0.1	strain	2|1239|186801|186802|186804|1505657|261299|445973.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Intestinibacter|Intestinibacter bartlettii|Intestinibacter bartlettii DSM 16795	0.07243	445973.0.1	445973
1736477.0	strain	2|1224|28211|356|69277|68287|1736477|1736477.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. Root157|Mesorhizobium sp. Root157 unknown strain	0.0668	1736477.0	1736477
2039285.0	strain	2|1224|28211|356|82115|106591|2039285|2039285.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. T2_8|Ensifer sp. T2_8 unknown strain	0.06113	2039285.0	2039285
121821.1.1	strain	2|1224|28211|204455|31989|121820|121821|121821.1.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Roseinatronobacter|Roseinatronobacter thiooxidans|	0.06038	121821.1.1	121821
441209.0	strain	2|1224|28211|204455|31989|119541|441209|441209.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobaca|Rhodobaca barguzinensis|Rhodobaca barguzinensis unknown strain	0.06019	441209.0	441209
1513897.4.1	strain	2|1239|91061|186826|81852|51668|51669|1513897.4.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus halophilus|Tetragenococcus halophilus subsp. halophilus	0.05263	1513897.4.1	1513897
1896943.0	strain	2|1224|1236|91347|1903411|34037|1896943|1896943.0	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Rahnella|Rahnella sp. Larv3_ips|Rahnella sp. Larv3_ips unknown strain	0.05246	1896943.0	1896943
1736339.0	strain	2|201174|1760|85006|85016|1707|1736339|1736339.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Leaf334|Cellulomonas sp. Leaf334 unknown strain	0.046	1736339.0	1736339
1813946.0	strain	2|1224|28216|80840|80864|12916|1813946|1813946.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. GW101-3H11|Acidovorax sp. GW101-3H11 unknown strain	0.04575	1813946.0	1813946
1122184.1	strain	2|1239|186801|186802|31979|667112|288966|1122184.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Lutispora|Lutispora thermophila|Lutispora thermophila DSM 19022	0.04413	1122184.1	1122184
381.2.1	strain	2|1224|28211|356|69277|68287|381|381.2.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium loti|	0.04175	381.2.1	381
1828020.0	strain	2|201174|1760|85011|2062|1883|1828020|1828020.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. or3|Streptomyces sp. or3 unknown strain	0.04012	1828020.0	1828020
999386.1	strain	2|1224|28216|80840|80864|12916|758826|999386.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax radicis|Acidovorax radicis N35	0.03912	999386.1	999386
2004485.0	strain	2|1224|28216|80840|80864|12916|2004485|2004485.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax kalamii|Acidovorax kalamii unknown strain	0.03699	2004485.0	2004485
263820.1	strain	2157|28890|183967|2301|46630|46631|82076|263820.1	Archaea|Euryarchaeota|Thermoplasmata|Thermoplasmatales|Picrophilaceae|Picrophilus|Picrophilus torridus|Picrophilus torridus DSM 9790	0.03426	263820.1	263820
1703923.0	strain	2|201174|1760|85011|2062|1883|1703923|1703923.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. TSRI0395|Streptomyces sp. TSRI0395 unknown strain	0.03347	1703923.0	1703923
1736373.0	strain	2|1224|28216|32003|32011|16|1736373|1736373.0	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus sp. Leaf416|Methylophilus sp. Leaf416 unknown strain	0.02986	1736373.0	1736373
1736383.0	strain	2|1224|28216|32003|32011|16|1736383|1736383.0	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus sp. Leaf459|Methylophilus sp. Leaf459 unknown strain	0.02796	1736383.0	1736383
212773.0	strain	2|201174|1760|85011|2062|1883|212773|212773.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. EN16|Streptomyces sp. EN16 unknown strain	0.02613	212773.0	212773
146819.2.1	strain	2|201174|1760|85011|2062|1883|146819|146819.2.1	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces europaeiscabiei|	0.02469	146819.2.1	146819
34007.1.1	strain	2|1224|28211|204455|31989|265|34007|34007.1.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus versutus|	0.02187	34007.1.1	34007
1121911.1	strain	2|1239|186801|186802|186806|218204|218205|1121911.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Garciella|Garciella nitratireducens|Garciella nitratireducens DSM 15102	0.02182	1121911.1	1121911
2056855.0	strain	2|1224|28216|80840|80864|12916|2056855|2056855.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. HMWF018|Acidovorax sp. HMWF018 unknown strain	0.02085	2056855.0	2056855
1736551.0	strain	2|1224|28211|204457|41297|13687|1736551|1736551.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root50|Sphingomonas sp. Root50 unknown strain	0.02005	1736551.0	1736551
1736447.0	strain	2|1224|28211|204457|41297|13687|1736447|1736447.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root1294|Sphingomonas sp. Root1294 unknown strain	0.01791	1736447.0	1736447
2034272.0	strain	2|201174|1760|85011|2062|1883|2034272|2034272.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. rh34|Streptomyces sp. rh34 unknown strain	0.01676	2034272.0	2034272
266.1.1	strain	2|1224|28211|204455|31989|265|266|266.1.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus denitrificans|	0.01491	266.1.1	266
43678.1.1	strain	2|201174|1760|85006|85016|162491|43678|43678.1.1	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Oerskovia|Oerskovia enterophila|	0.01443	43678.1.1	43678
1703939.0	strain	2|201174|1760|85011|2062|1883|1703939|1703939.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CB02115|Streptomyces sp. CB02115 unknown strain	0.01272	1703939.0	1703939
1892.1.1	strain	2|201174|1760|85011|2062|1883|629295|1892.1.1	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces griseus group|	0.01238	1892.1.1	1892
42353.1.1	strain	2|1224|28216|32003|206379|914|42353|42353.1.1	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Nitrosomonadaceae|Nitrosomonas|Nitrosomonas sp.|	0.01227	42353.1.1	42353
1055352.0	strain	2|201174|1760|85011|2062|1883|1055352|1055352.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. W007|Streptomyces sp. W007 unknown strain	0.01139	1055352.0	1055352
664962.1.1	strain	2|1224|28211|204441|41295|191|664962|664962.1.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum sp. TSH58|	0.0112	664962.1.1	664962
1895726.0	strain	2|1224|28216|80840|||1895726|1895726.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium 64-34|Burkholderiales bacterium 64-34 unknown strain	0.01095	1895726.0	1895726
1797567.0	strain	2|1224|28216|80840|||1797567|1797567.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium RIFCSPLOWO2_12_FULL_64_33|Burkholderiales bacterium RIFCSPLOWO2_12_FULL_64_33 unknown strain	0.01095	1797567.0	1797567
1884386.0	strain	2|1224|28216|80840|80864|34072|1884386|1884386.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. YR266|Variovorax sp. YR266 unknown strain	0.01092	1884386.0	1884386
1897621.0	strain	2|201174|1760|85011|2062|1883|1897621|1897621.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NBRC 110465|Streptomyces sp. NBRC 110465 unknown strain	0.01014	1897621.0	1897621
1690268.0	strain	2|1224|28216|80840|80864|12916|1690268|1690268.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. SD340|Acidovorax sp. SD340 unknown strain	0.0101	1690268.0	1690268
1736565.0	strain	2|1224|28216|80840|80864|12916|1736565|1736565.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root568|Acidovorax sp. Root568 unknown strain	0.00955	1736565.0	1736565
1144315.0	strain	2|1224|28216|80840|80864|34072|1144315|1144315.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. CF313|Variovorax sp. CF313 unknown strain	0.00933	1144315.0	1144315
1736527.0	strain	2|1224|28216|80840|80864|12916|1736527|1736527.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root402|Acidovorax sp. Root402 unknown strain	0.00854	1736527.0	1736527
1828212.0	strain	2|201174|1760|85011|2062|1883|1828212|1828212.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. wa1063|Streptomyces sp. wa1063 unknown strain	0.00852	1828212.0	1828212
2035204.0	strain	2|1224|28216|80840|80864|12916|2035204|2035204.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. 59|Acidovorax sp. 59 unknown strain	0.00828	2035204.0	2035204
302403.0	strain	2|1224|28211|204455|31989|265|302403|302403.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus bengalensis|Paracoccus bengalensis unknown strain	0.00809	302403.0	302403
2034270.0	strain	2|201174|1760|85011|2062|1883|2034270|2034270.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. rh206|Streptomyces sp. rh206 unknown strain	0.00787	2034270.0	2034270
2037902.0	strain	2|1224|28211|356|82115|106591|2037902|2037902.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. MMN_5|Ensifer sp. MMN_5 unknown strain	0.00783	2037902.0	2037902
1573406.0	strain	2|201174|1760|85011|2062|1883|1573406|1573406.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. MNU77|Streptomyces sp. MNU77 unknown strain	0.00709	1573406.0	1573406
1736546.0	strain	2|201174|1760|85006|85016|1707|1736546|1736546.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root485|Cellulomonas sp. Root485 unknown strain	0.00698	1736546.0	1736546
2135632.0	strain	2|1224|28216|80840|80864|12916|2135632|2135632.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. 93|Acidovorax sp. 93 unknown strain	0.00693	2135632.0	2135632
1150626.1	strain	2|1224|28211|204441|41295|85265|1083|1150626.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Phaeospirillum|Phaeospirillum molischianum|Phaeospirillum molischianum DSM 120	0.00687	1150626.1	1150626
935848.0	strain	2|1224|28211|204455|31989|265|935848|935848.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sp. J39|Paracoccus sp. J39 unknown strain	0.00635	935848.0	935848
1703928.0	strain	2|201174|1760|85011|2062|1883|1703928|1703928.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CB00072|Streptomyces sp. CB00072 unknown strain	0.00623	1703928.0	1703928
1953058.0	strain	2|1239|186801|186802|186804||1953058|1953058.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae||Peptostreptococcaceae bacterium UBA1803|Peptostreptococcaceae bacterium UBA1803 unknown strain	0.0056	1953058.0	1953058
1797553.0	strain	2|1224|28216|80840|||1797553|1797553.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_64_960|Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_64_960 unknown strain	0.00558	1797553.0	1797553
1210097.1	strain	2|201174|1760|85007|85025|1817|134962|1210097.1	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia soli|Nocardia soli NBRC 100376	0.00557	1210097.1	1210097
1169156.0	strain	2|201174|1760|85011|2062|1883|1169156|1169156.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNB091|Streptomyces sp. CNB091 unknown strain	0.00546	1169156.0	1169156
1703931.0	strain	2|201174|1760|85011|2062|1883|1703931|1703931.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. TSRI0261|Streptomyces sp. TSRI0261 unknown strain	0.00518	1703931.0	1703931
1210085.1	strain	2|201174|1760|85007|85025|1817|53431|1210085.1	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia salmonicida|Nocardia salmonicida NBRC 13393	0.00515	1210085.1	1210085
1210073.1	strain	2|201174|1760|85007|85025|1817|165807|1210073.1	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia cummidelens|Nocardia cummidelens NBRC 100378	0.0049	1210073.1	1210073
2135633.0	strain	2|1224|28216|80840|80864|12916|2135633|2135633.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. 94|Acidovorax sp. 94 unknown strain	0.00473	2135633.0	2135633
1511.0	strain	2|1239|186801|186802|186804|186831|1511|1511.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Acetoanaerobium|Acetoanaerobium sticklandii|Acetoanaerobium sticklandii unknown strain	0.00464	1511.0	1511
1982764.0	strain	2|201174|1760|85011|2062|1883|1982764|1982764.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS057|Streptomyces sp. CS057 unknown strain	0.00397	1982764.0	1982764
2034271.0	strain	2|201174|1760|85011|2062|1883|2034271|2034271.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. rh195|Streptomyces sp. rh195 unknown strain	0.00394	2034271.0	2034271
2034269.0	strain	2|201174|1760|85011|2062|1883|2034269|2034269.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. rh207|Streptomyces sp. rh207 unknown strain	0.00393	2034269.0	2034269
1125975.1	strain	2|1239|186801|68295|186814|1754|1125974|1125975.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter indiensis|Thermoanaerobacter indiensis BSB-33	0.00375	1125975.1	1125975
1817753.0	strain	2|1224|1236|72274|||1817753|1817753.0	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|||Pseudomonadales bacterium GWC1_66_9|Pseudomonadales bacterium GWC1_66_9 unknown strain	0.00362	1817753.0	1817753
1519190.0	strain	2|1224|28216|80840|75682|149698|1519190|1519190.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. JS1662|Massilia sp. JS1662 unknown strain	0.00361	1519190.0	1519190
1828016.0	strain	2|201174|1760|85011|2062|1883|1828016|1828016.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. or20|Streptomyces sp. or20 unknown strain	0.00352	1828016.0	1828016
2023140.0	strain	2|201174|1760|85007|85025|1827|2023140|2023140.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 15-649-2-2|Rhodococcus sp. 15-649-2-2 unknown strain	0.00342	2023140.0	2023140
1881046.0	strain	2|1224|28216|80840|75682|149698|1881046|1881046.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. PDC64|Massilia sp. PDC64 unknown strain	0.00301	1881046.0	1881046
110321.3.1	strain	2|1224|28211|356|82115|28105|110321|110321.3.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium medicae|	0.003	110321.3.1	110321
2026176.0	strain	2|1224|28216|80840|75682|149698|2026176|2026176.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia phosphatilytica|Massilia phosphatilytica unknown strain	0.00279	2026176.0	2026176
1054202.0	strain	2|1224|28211|204455|31989|1060|1054202|1054202.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|Rhodobacter viridis|Rhodobacter viridis unknown strain	0.00249	1054202.0	1054202
1241306.0	strain	2|1239|91061|1385||33986|1241306|1241306.0	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. OS-77|Exiguobacterium sp. OS-77 unknown strain	0.00244	1241306.0	1241306
935849.0	strain	2|1224|28211|204455|31989|265|935849|935849.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sp. J55|Paracoccus sp. J55 unknown strain	0.00238	935849.0	935849
1399115.0	strain	2|1239|91061|1385||33986|1399115|1399115.0	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. MH3|Exiguobacterium sp. MH3 unknown strain	0.00232	1399115.0	1399115
936134.0	strain	2|1224|28211|356|82115|106591|936134|936134.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. USDA 6670|Ensifer sp. USDA 6670 unknown strain	0.00224	936134.0	936134
296995.1.1	strain	2|1239|91061|1385||33986|296995|296995.1.1	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium indicum|	0.00209	296995.1.1	296995
1797549.0	strain	2|1224|28216|80840|||1797549|1797549.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium GWA2_64_37|Burkholderiales bacterium GWA2_64_37 unknown strain	0.00207	1797549.0	1797549
1017277.1.1	strain	2|1239|91061|1385||33986|1017277|1017277.1.1	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium enclense|	0.00198	1017277.1.1	1017277
34006.0	strain	2|1224|28211|204455|31989|265|34006|34006.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus thiocyanatus|Paracoccus thiocyanatus unknown strain	0.00171	34006.0	34006
2022519.0	strain	2|201174|1760|85007|85025|1827|2022519|2022519.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. WWJCD1|Rhodococcus sp. WWJCD1 unknown strain	0.00167	2022519.0	2022519
1443893.1	strain	2|201174|1760|85007|85025|1827|1828|1443893.1	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus fascians|Rhodococcus fascians A21d2	0.00165	1443893.1	1443893
1827802.0	strain	2|201174|1760|85011|2062|1883|1827802|1827802.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. man185|Streptomyces sp. man185 unknown strain	0.00159	1827802.0	1827802
1660085.0	strain	2|1224|28216|80840|80864|12916|1660085|1660085.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. SCN 65-108|Acidovorax sp. SCN 65-108 unknown strain	0.00154	1660085.0	1660085
2023148.0	strain	2|201174|1760|85007|85025|1827|2023148|2023148.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 14-2483-1-1|Rhodococcus sp. 14-2483-1-1 unknown strain	0.00146	2023148.0	2023148
1872122.0.1	strain	2|1224|28216|80840|80864|12916|1872122|1872122.0.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp.|	0.0014	1872122.0.1	1872122
2022508.0	strain	2|201174|1760|85007|85025|1827|2022508|2022508.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 06-235-1A|Rhodococcus sp. 06-235-1A unknown strain	0.00135	2022508.0	2022508
1736317.0	strain	2|201174|1760|85009|85015|2040|1736317|1736317.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf272|Aeromicrobium sp. Leaf272 unknown strain	0.00132	1736317.0	1736317
880478.1	strain	2|1239|186801|68295|186814|1754|106578|880478.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter siderophilus|Thermoanaerobacter siderophilus SR4	0.00131	880478.1	880478
1736306.0	strain	2|201174|1760|85009|85015|2040|1736306|1736306.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf245|Aeromicrobium sp. Leaf245 unknown strain	0.0013	1736306.0	1736306
2022512.0	strain	2|201174|1760|85007|85025|1827|2022512|2022512.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 06-412-2B|Rhodococcus sp. 06-412-2B unknown strain	0.00124	2022512.0	2022512
565557.0	strain	2|201174|1760|85011|2062|1883|565557|565557.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. SM11|Streptomyces sp. SM11 unknown strain	0.00123	565557.0	565557
1983803.0	strain	2|201174|1760|85011|2062|1883|1983803|1983803.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. SM13|Streptomyces sp. SM13 unknown strain	0.00115	1983803.0	1983803
